"Date","Price","Open","High","Low","Vol.","Change %"
"12/31/2018","217.80","216.11","218.45","215.28","136.53K","0.78%"
"12/28/2018","216.11","217.00","217.29","214.50","47.58K","-0.17%"
"12/27/2018","216.48","216.55","216.97","215.39","82.54K","-0.22%"
"12/26/2018","216.96","216.93","217.40","216.14","115.12K","-0.01%"
"12/25/2018","216.99","215.95","217.25","215.95","27.75K","0.54%"
"12/24/2018","215.83","215.45","216.00","214.20","103.64K","0.23%"
"12/21/2018","215.33","213.58","215.88","213.15","144.24K","0.89%"
"12/20/2018","213.42","214.00","214.99","211.71","81.16K","-0.18%"
"12/19/2018","213.81","215.52","215.74","213.41","27.35K","-0.90%"
"12/18/2018","215.76","216.89","217.29","215.58","78.47K","-0.50%"
"12/17/2018","216.84","216.60","216.97","215.76","53.32K","0.28%"
"12/14/2018","216.23","216.00","217.89","215.37","78.93K","0.00%"
"12/13/2018","216.24","216.78","218.28","214.50","100.17K","-0.51%"
"12/12/2018","217.35","217.50","218.76","216.22","110.49K","-0.13%"
"12/11/2018","217.64","216.24","219.41","215.65","171.74K","0.68%"
"12/10/2018","216.17","215.47","216.52","214.05","86.12K","0.98%"
"12/07/2018","214.07","216.60","216.60","213.61","73.61K","-1.49%"
"12/06/2018","217.31","217.80","218.00","215.46","135.56K","0.60%"
"12/05/2018","216.02","219.39","220.37","215.25","134.32K","-1.73%"
"12/04/2018","219.83","212.59","221.00","211.87","222.53K","3.31%"
"12/03/2018","212.78","207.36","213.32","206.09","162.85K","2.76%"
"11/30/2018","207.07","207.30","208.00","206.17","37.13K","-0.22%"
"11/29/2018","207.52","209.10","209.58","206.36","89.09K","-0.92%"
"11/28/2018","209.44","209.80","210.05","208.90","32.37K","-0.66%"
"11/27/2018","210.84","210.00","211.30","209.23","133.36K","0.32%"
"11/26/2018","210.17","212.21","212.74","209.80","110.52K","-0.91%"
"11/23/2018","212.10","213.71","214.00","211.80","108.73K","-0.70%"
"11/22/2018","213.60","215.11","215.98","213.22","56.26K","-0.84%"
"11/21/2018","215.42","217.90","218.00","214.71","64.33K","-1.36%"
"11/20/2018","218.38","214.90","218.79","214.28","71.42K","1.60%"
"11/19/2018","214.95","215.27","215.50","213.42","41.22K","-0.20%"
"11/16/2018","215.39","216.10","216.21","214.12","62.25K","-0.28%"
"11/15/2018","216.00","218.00","218.51","214.84","127.05K","-0.65%"
"11/14/2018","217.41","218.17","218.53","216.36","67.85K","-0.33%"
"11/13/2018","218.12","217.59","218.70","216.66","136.22K","0.40%"
"11/12/2018","217.25","219.26","220.25","216.32","119.67K","-0.97%"
"11/09/2018","219.38","220.90","223.57","218.70","146.17K","-0.97%"
"11/08/2018","221.52","219.84","221.85","218.76","143.74K","0.63%"
"11/07/2018","220.14","220.01","221.50","218.01","87.00K","-0.30%"
"11/06/2018","220.81","219.05","221.55","217.00","151.13K","0.37%"
"11/05/2018","219.99","222.13","223.70","219.50","87.98K","-1.03%"
"11/02/2018","222.28","225.37","225.37","221.37","118.37K","-1.40%"
"11/01/2018","225.44","225.80","229.15","225.05","139.34K","4.88%"
"10/31/2018","214.96","214.22","216.60","212.60","165.17K","-0.48%"
"10/30/2018","215.99","224.28","224.28","214.00","121.02K","-3.71%"
"10/26/2018","224.31","223.50","225.00","222.40","81.67K","0.36%"
"10/25/2018","223.51","227.50","228.30","217.02","135.09K","-0.77%"
"10/24/2018","225.24","229.40","229.46","224.30","129.83K","-2.18%"
"10/23/2018","230.26","224.30","233.94","224.30","274.19K","3.01%"
"10/22/2018","223.53","224.00","224.75","222.70","132.57K","-0.64%"
"10/19/2018","224.98","223.00","225.80","221.76","160.60K","0.85%"
"10/18/2018","223.08","222.75","224.00","218.01","207.18K","0.13%"
"10/17/2018","222.78","227.72","227.72","222.45","155.29K","-2.50%"
"10/16/2018","228.50","229.01","230.79","228.00","210.46K","-0.20%"
"10/15/2018","228.95","233.00","233.00","227.59","227.22K","-2.14%"
"10/12/2018","233.96","235.51","238.00","230.00","202.01K","-1.47%"
"10/11/2018","237.44","233.00","237.75","231.79","238.86K","1.81%"
"10/10/2018","233.21","235.85","236.32","231.00","182.31K","-1.22%"
"10/09/2018","236.10","236.00","236.99","234.89","199.32K","-0.05%"
"10/08/2018","236.21","239.21","240.81","236.01","188.31K","-1.19%"
"10/05/2018","239.06","243.00","243.50","238.42","175.00K","-1.32%"
"10/04/2018","242.26","235.92","242.95","235.65","202.05K","2.86%"
"10/03/2018","235.53","234.70","237.80","234.00","253.35K","0.33%"
"10/02/2018","234.76","230.50","234.98","230.50","216.16K","1.88%"
"10/01/2018","230.42","232.00","234.10","228.79","178.49K","-1.34%"
"09/28/2018","233.54","230.80","233.86","229.26","97.28K","0.96%"
"09/27/2018","231.32","238.61","239.38","230.00","139.68K","-3.01%"
"09/26/2018","238.49","242.08","249.00","238.07","51.66K","-1.65%"
"09/25/2018","242.49","241.36","243.73","238.60","87.81K","0.13%"
"09/24/2018","242.18","246.55","247.50","241.11","84.61K","-1.41%"
"09/21/2018","245.65","247.56","248.70","245.04","137.39K","-0.60%"
"09/20/2018","247.13","246.53","250.50","242.00","293.07K","-0.06%"
"09/19/2018","247.28","250.00","252.80","245.82","239.42K","-1.32%"
"09/18/2018","250.58","250.17","253.69","249.61","220.83K","0.27%"
"09/17/2018","249.90","244.50","251.00","244.20","235.15K","2.72%"
"09/14/2018","243.28","245.19","245.19","239.01","172.36K","-0.91%"
"09/13/2018","245.52","251.50","264.48","243.50","236.23K","-2.56%"
"09/12/2018","251.98","255.82","256.00","251.00","78.07K","-1.50%"
"09/11/2018","255.81","256.00","257.83","254.24","73.29K","-0.50%"
"09/10/2018","257.09","256.84","259.86","250.48","119.55K","1.14%"
"09/07/2018","254.19","263.53","264.16","250.37","136.45K","-3.69%"
"09/06/2018","263.92","264.90","268.60","262.26","136.17K","-0.40%"
"09/05/2018","264.97","272.28","272.34","264.11","106.67K","-2.50%"
"09/04/2018","271.77","274.18","276.57","270.15","85.49K","-1.25%"
"09/03/2018","275.21","284.53","285.67","272.60","101.10K","8.59%"
"08/31/2018","253.44","253.75","254.95","249.10","30.46K","1.58%"
"08/29/2018","249.50","246.24","250.24","245.20","25.62K","2.13%"
"08/28/2018","244.30","241.00","246.00","241.00","48.97K","1.75%"
"08/27/2018","240.11","239.03","246.80","236.11","58.38K","0.07%"
"08/20/2018","239.95","235.40","240.69","234.50","15.02K","1.33%"
"08/17/2018","236.79","223.39","242.40","222.00","62.36K","6.06%"
"08/16/2018","223.27","229.80","229.80","219.05","34.77K","-3.90%"
"08/15/2018","232.32","251.00","251.00","229.48","40.18K","-8.88%"
"08/14/2018","254.97","270.00","270.00","247.02","31.09K","-5.94%"
"08/13/2018","271.06","250.20","276.00","250.20","22.60K","7.88%"
"08/10/2018","251.26","224.81","260.08","224.81","59.57K","15.93%"
"08/09/2018","216.74","209.00","218.00","209.00","54.42K","4.08%"
"08/08/2018","208.24","207.45","209.99","207.00","18.41K","0.48%"
"08/07/2018","207.24","204.60","213.55","204.00","66.95K","1.15%"
"08/06/2018","204.88","202.00","205.25","201.51","44.20K","1.58%"
"08/03/2018","201.70","201.30","202.00","199.47","24.60K","0.32%"
"08/02/2018","201.05","197.25","204.00","197.25","101.97K","2.51%"
"08/01/2018","196.13","196.36","197.28","195.77","19.24K","-0.05%"
"07/31/2018","196.22","195.94","196.65","194.64","16.24K","0.27%"
"07/30/2018","195.70","193.70","196.24","193.70","11.74K","0.63%"
"07/27/2018","194.47","195.40","195.50","193.82","8.80K","-0.07%"
"07/26/2018","194.61","194.19","196.16","193.35","14.36K","-0.04%"
"07/25/2018","194.68","195.52","196.50","194.37","46.36K","-1.00%"
"07/24/2018","196.65","190.80","198.32","190.00","52.93K","2.93%"
"07/23/2018","191.06","192.99","193.36","190.80","16.90K","-1.35%"
"07/20/2018","193.68","193.49","193.91","192.50","16.64K","0.23%"
"07/19/2018","193.24","193.73","194.20","192.77","22.25K","-0.40%"
"07/18/2018","194.02","193.79","194.91","192.02","36.82K","0.01%"
"07/17/2018","194.01","198.26","198.70","193.55","27.99K","-1.99%"
"07/16/2018","197.95","199.03","199.50","197.61","29.79K","0.09%"
"07/13/2018","197.77","199.13","199.70","197.50","23.75K","-0.68%"
"07/12/2018","199.13","197.00","199.94","196.25","46.44K","0.51%"
"07/11/2018","198.12","194.78","198.80","194.50","33.26K","1.88%"
"07/10/2018","194.47","191.50","195.85","191.50","70.52K","2.05%"
"07/09/2018","190.57","189.48","192.07","188.42","49.71K","0.05%"
"07/06/2018","190.47","191.91","192.31","189.60","20.11K","-0.82%"
"07/05/2018","192.04","194.81","195.20","191.64","33.78K","-1.40%"
"07/04/2018","194.76","194.99","197.00","194.50","60.14K","0.25%"
"07/03/2018","194.27","191.05","195.00","190.16","52.37K","1.37%"
"07/02/2018","191.65","191.64","194.00","190.01","15.80K","4.43%"
"06/29/2018","183.52","184.50","184.57","182.21","10.47K","-0.71%"
"06/28/2018","184.83","186.16","187.50","184.20","21.26K","-0.80%"
"06/27/2018","186.32","187.50","189.19","185.09","28.63K","-1.01%"
"06/26/2018","188.22","190.00","192.15","187.37","15.71K","-1.75%"
"06/25/2018","191.58","191.00","193.15","183.00","27.88K","-0.52%"
"06/22/2018","192.59","193.97","194.39","191.26","42.34K","-0.74%"
"06/21/2018","194.03","195.20","195.20","193.30","10.34K","-0.81%"
"06/20/2018","195.62","196.00","196.50","194.88","14.90K","0.28%"
"06/19/2018","195.08","196.40","197.49","194.88","36.03K","-0.52%"
"06/18/2018","196.09","194.19","196.99","193.62","18.69K","0.22%"
"06/14/2018","195.65","196.20","198.00","194.01","12.44K","0.20%"
"06/13/2018","195.26","192.50","197.96","192.50","37.85K","1.47%"
"06/12/2018","192.43","190.96","192.70","190.72","20.85K","1.03%"
"06/11/2018","190.46","189.00","191.00","188.32","20.78K","0.37%"
"06/08/2018","189.75","189.20","191.89","189.13","31.56K","0.32%"
"06/07/2018","189.15","193.00","194.00","188.20","37.49K","-1.88%"
"06/06/2018","192.77","194.40","195.20","192.05","34.38K","-0.67%"
"06/05/2018","194.08","194.43","194.83","193.30","19.70K","0.08%"
"06/04/2018","193.93","194.65","196.71","192.12","27.51K","-0.25%"
"06/01/2018","194.41","193.55","196.50","192.93","37.63K","0.72%"
"05/31/2018","193.02","190.35","193.50","189.95","44.59K","1.38%"
"05/30/2018","190.39","192.00","193.97","189.20","47.12K","-1.91%"
"05/29/2018","194.10","193.30","197.40","192.63","50.88K","-0.21%"
"05/28/2018","194.51","199.00","199.00","193.00","49.07K","-3.20%"
"05/25/2018","200.95","204.40","204.90","196.52","49.05K","-1.69%"
"05/24/2018","204.40","200.00","205.00","197.00","78.54K","-0.82%"
"05/23/2018","206.10","197.01","215.00","197.01","66.25K","5.01%"
"05/22/2018","196.26","193.15","199.97","192.00","42.08K","1.48%"
"05/21/2018","193.39","190.00","193.78","190.00","26.17K","1.99%"
"05/18/2018","189.62","188.80","189.72","187.76","13.02K","0.78%"
"05/17/2018","188.15","188.00","188.71","187.03","20.91K","0.66%"
"05/16/2018","186.91","189.70","190.73","186.30","51.91K","-1.14%"
"05/15/2018","189.07","188.00","194.64","187.50","37.00K","1.17%"
"05/14/2018","186.89","186.07","188.00","186.07","19.13K","0.30%"
"05/11/2018","186.34","183.95","186.98","183.75","20.67K","1.26%"
"05/10/2018","184.03","184.90","185.08","183.33","22.76K","-0.40%"
"05/09/2018","184.76","185.50","188.00","180.72","32.27K","-0.22%"
"05/08/2018","185.17","184.40","185.33","184.00","10.99K","0.48%"
"05/07/2018","184.29","183.25","184.44","182.24","9.88K","0.57%"
"05/04/2018","183.25","183.29","186.00","182.50","31.32K","0.17%"
"05/03/2018","182.93","180.00","183.34","179.26","24.92K","2.00%"
"05/02/2018","179.34","174.70","179.50","174.70","33.10K","5.05%"
"04/30/2018","170.72","171.28","171.95","170.05","11.47K","-0.77%"
"04/27/2018","172.05","172.62","173.11","171.00","17.54K","-0.58%"
"04/26/2018","173.05","174.60","174.78","173.00","14.60K","-1.05%"
"04/25/2018","174.89","175.40","175.40","172.00","48.51K","-0.39%"
"04/24/2018","175.58","175.79","175.97","174.89","7.93K","-0.11%"
"04/20/2018","175.77","175.30","176.50","174.68","11.70K","0.27%"
"04/19/2018","175.30","176.40","176.89","175.15","15.13K","-0.51%"
"04/18/2018","176.19","178.70","179.35","175.12","21.68K","-1.13%"
"04/17/2018","178.21","179.00","180.00","177.40","20.30K","-0.78%"
"04/16/2018","179.62","178.45","179.84","178.00","18.39K","0.73%"
"04/13/2018","178.32","178.00","179.50","176.56","25.69K","0.42%"
"04/12/2018","177.58","181.99","182.25","177.40","49.47K","-2.57%"
"04/11/2018","182.27","179.95","184.50","179.22","46.48K","2.23%"
"04/10/2018","178.29","175.20","179.96","175.20","56.01K","1.60%"
"04/09/2018","175.49","174.21","176.01","174.01","44.72K","0.32%"
"04/06/2018","174.93","174.36","175.12","173.80","9.29K","0.67%"
"04/05/2018","173.77","173.50","174.62","172.78","39.90K","-0.02%"
"04/04/2018","173.81","173.20","175.50","172.86","48.73K","0.77%"
"04/03/2018","172.48","172.85","173.50","172.35","28.18K","-0.05%"
"04/02/2018","172.57","170.70","172.80","170.70","25.86K","1.15%"
"03/30/2018","170.60","170.56","170.85","170.00","13.44K","-0.13%"
"03/29/2018","170.82","173.10","173.38","170.65","22.53K","-1.41%"
"03/28/2018","173.27","174.00","174.98","173.20","18.55K","-0.42%"
"03/27/2018","174.00","175.00","175.49","173.62","17.54K","-0.79%"
"03/26/2018","175.38","173.08","175.79","172.75","22.06K","1.33%"
"03/23/2018","173.08","171.00","173.88","171.00","23.20K","1.59%"
"03/22/2018","170.37","170.00","170.85","169.15","6.68K","0.72%"
"03/21/2018","169.16","168.28","169.76","168.02","3.29K","0.55%"
"03/20/2018","168.23","168.90","169.34","167.75","6.20K","-0.32%"
"03/19/2018","168.77","167.50","169.35","167.50","4.75K","0.22%"
"03/16/2018","168.40","168.00","168.93","167.46","8.69K","0.53%"
"03/15/2018","167.51","166.65","168.89","166.65","13.56K","-0.23%"
"03/14/2018","167.89","167.97","168.00","166.73","9.74K","0.61%"
"03/13/2018","166.87","165.41","167.99","165.41","16.01K","0.82%"
"03/12/2018","165.51","165.15","165.81","164.70","10.12K","0.32%"
"03/09/2018","164.98","165.69","165.75","164.05","10.41K","-0.19%"
"03/08/2018","165.30","165.82","166.20","165.21","5.43K","-0.31%"
"03/07/2018","165.81","166.00","166.47","165.50","8.11K","0.00%"
"03/06/2018","165.81","165.50","166.04","165.00","6.94K","0.07%"
"03/05/2018","165.70","166.37","167.95","165.51","13.87K","-0.26%"
"03/02/2018","166.13","164.90","166.96","164.20","17.54K","1.58%"
"03/01/2018","163.55","164.96","164.96","163.01","11.93K","1.50%"
"02/28/2018","161.14","161.40","161.99","160.22","7.47K","-0.44%"
"02/27/2018","161.85","162.05","162.64","161.50","1.82K","-0.26%"
"02/26/2018","162.28","162.80","163.25","162.25","3.55K","0.17%"
"02/23/2018","162.00","161.82","162.60","160.60","1.58K","-0.34%"
"02/22/2018","162.55","162.74","163.25","161.71","2.75K","0.06%"
"02/21/2018","162.46","163.40","163.40","162.10","7.29K","-1.20%"
"02/20/2018","164.44","163.40","164.92","162.71","5.20K","0.59%"
"02/19/2018","163.47","163.66","163.69","163.03","6.02K","-0.27%"
"02/16/2018","163.91","164.88","165.29","163.50","6.50K","-0.36%"
"02/15/2018","164.50","164.60","165.25","164.05","7.80K","0.01%"
"02/14/2018","164.48","163.60","164.78","162.50","15.47K","0.89%"
"02/13/2018","163.03","162.90","163.50","162.50","4.64K","0.23%"
"02/12/2018","162.65","163.26","163.26","162.20","10.54K","0.04%"
"02/09/2018","162.58","162.85","163.68","162.36","11.60K","-0.14%"
"02/08/2018","162.80","162.30","162.82","161.35","10.81K","0.26%"
"02/07/2018","162.38","162.50","163.40","161.98","10.10K","-0.45%"
"02/06/2018","163.11","163.75","164.98","162.59","16.56K","0.16%"
"02/05/2018","162.85","163.17","163.28","162.02","18.72K","0.07%"
"02/02/2018","162.74","163.97","164.37","160.60","19.39K","-0.15%"
"02/01/2018","162.99","163.65","164.31","162.80","11.45K","-0.63%"
"01/31/2018","164.03","164.70","164.70","163.75","17.90K","-0.74%"
"01/30/2018","165.25","164.90","165.42","164.30","17.15K","0.02%"
"01/29/2018","165.21","164.88","165.74","164.81","9.09K","0.02%"
"01/26/2018","165.18","165.46","165.46","164.80","9.64K","-0.14%"
"01/25/2018","165.41","165.60","166.50","164.77","15.74K","0.26%"
"01/24/2018","164.98","164.89","165.25","160.25","27.47K","0.30%"
"01/23/2018","164.48","164.40","165.70","164.17","11.42K","-0.09%"
"01/22/2018","164.63","165.25","166.20","164.40","29.92K","-0.48%"
"01/19/2018","165.42","164.49","165.60","164.15","35.82K","0.78%"
"01/18/2018","164.14","165.86","165.86","163.85","21.11K","-1.30%"
"01/17/2018","166.31","165.30","167.00","165.02","23.01K","0.50%"
"01/16/2018","165.48","166.60","167.36","164.90","51.62K","-0.48%"
"01/15/2018","166.27","164.74","167.49","164.50","27.72K","1.83%"
"01/12/2018","163.28","164.45","164.45","162.70","14.99K","-0.45%"
"01/11/2018","164.01","164.10","164.55","163.34","10.96K","-0.15%"
"01/10/2018","164.26","161.99","165.00","161.85","20.12K","1.43%"
"01/09/2018","161.95","162.37","162.43","161.55","6.42K","-0.01%"
"01/08/2018","161.96","162.04","162.41","161.31","4.39K","-0.01%"
"01/05/2018","161.98","162.74","162.79","161.50","6.94K","-0.24%"
"01/04/2018","162.37","162.46","163.00","162.00","5.99K","-0.26%"
