"Date","Price","Open","High","Low","Vol.","Change %"
"01/03/2018","162.79","162.54","163.28","162.00","18.42K","0.33%"
"01/02/2018","162.25","162.00","162.98","161.83","5.18K","3.10%"
"12/29/2017","157.37","156.70","158.27","156.62","10.27K","0.18%"
"12/28/2017","157.09","158.81","159.00","156.05","3.40K","-0.54%"
"12/27/2017","157.95","157.00","158.30","157.00","6.49K","0.75%"
"12/26/2017","156.78","156.45","157.45","155.80","13.10K","0.59%"
"12/25/2017","155.86","156.38","156.55","155.80","3.05K","-0.42%"
"12/22/2017","156.52","156.63","156.74","153.99","6.04K","0.16%"
"12/21/2017","156.27","156.68","156.98","155.91","7.02K","-0.24%"
"12/20/2017","156.64","156.70","159.00","156.25","4.78K","0.09%"
"12/19/2017","156.50","156.55","156.99","156.00","9.68K","-0.01%"
"12/18/2017","156.52","156.60","157.93","156.09","11.09K","-0.51%"
"12/15/2017","157.32","157.12","157.64","156.55","7.88K","0.13%"
"12/14/2017","157.12","155.88","158.10","154.81","24.32K","1.04%"
"12/13/2017","155.51","154.44","157.95","154.11","11.34K","0.84%"
"12/12/2017","154.22","154.00","155.09","153.99","34.38K","-0.19%"
"12/11/2017","154.52","154.54","155.59","154.05","6.78K","-0.57%"
"12/08/2017","155.41","157.00","157.49","154.20","21.83K","-1.27%"
"12/07/2017","157.41","157.51","157.98","157.07","9.90K","-0.32%"
"12/06/2017","157.92","158.87","159.06","157.50","30.85K","-0.04%"
"12/05/2017","157.99","160.50","160.89","156.25","15.55K","-1.95%"
"12/04/2017","161.14","162.84","163.37","161.01","8.76K","-0.70%"
"12/01/2017","162.27","163.05","164.50","161.70","15.70K","-0.72%"
"11/30/2017","163.44","165.25","165.25","163.03","30.41K","-1.36%"
"11/29/2017","165.69","166.60","166.97","165.33","15.97K","-0.19%"
"11/28/2017","166.00","165.09","166.36","164.16","35.36K","0.81%"
"11/27/2017","164.66","164.37","165.75","164.30","26.44K","-0.28%"
"11/24/2017","165.13","165.07","165.90","164.20","32.15K","0.12%"
"11/23/2017","164.93","164.90","165.87","163.82","24.92K","-0.23%"
"11/22/2017","165.31","165.79","166.13","165.03","24.54K","-0.02%"
"11/21/2017","165.35","165.84","165.98","164.21","17.13K","0.51%"
"11/20/2017","164.51","163.08","165.50","162.52","17.99K","0.99%"
"11/17/2017","162.90","161.50","163.28","161.50","11.98K","0.60%"
"11/16/2017","161.93","162.55","162.55","161.15","11.14K","-0.53%"
"11/15/2017","162.80","162.71","163.97","162.25","29.76K","0.25%"
"11/14/2017","162.39","161.99","163.15","160.50","18.01K","0.30%"
"11/13/2017","161.91","162.00","162.99","160.75","16.78K","-0.18%"
"11/10/2017","162.21","162.50","162.90","161.61","5.53K","-0.07%"
"11/09/2017","162.32","162.60","163.19","161.59","20.77K","-0.50%"
"11/08/2017","163.14","161.55","163.50","161.51","28.48K","0.78%"
"11/07/2017","161.88","160.85","167.00","160.62","10.15K","1.36%"
"11/06/2017","159.71","161.05","161.45","159.51","16.51K","-0.44%"
"11/03/2017","160.42","159.30","161.48","158.37","18.12K","0.40%"
"11/02/2017","159.78","159.09","160.75","159.00","9.98K","-0.15%"
"11/01/2017","160.02","159.00","160.56","158.26","16.08K","3.70%"
"10/31/2017","154.31","155.83","155.83","153.81","16.31K","-0.38%"
"10/30/2017","154.90","154.49","155.01","153.25","7.53K","-0.32%"
"10/27/2017","155.40","156.54","156.54","154.91","46.43K","-0.30%"
"10/26/2017","155.86","154.50","157.11","153.55","18.26K","1.30%"
"10/25/2017","153.86","153.60","153.99","153.15","4.26K","0.20%"
"10/24/2017","153.55","153.00","153.72","152.84","11.20K","0.55%"
"10/23/2017","152.71","152.02","152.81","151.63","6.86K","0.33%"
"10/20/2017","152.21","151.72","152.51","151.57","15.90K","-0.05%"
"10/19/2017","152.29","151.97","152.64","151.70","15.34K","0.00%"
"10/18/2017","152.29","152.85","152.85","151.88","10.58K","-0.33%"
"10/17/2017","152.80","152.96","153.43","152.11","8.97K","-0.54%"
"10/16/2017","153.63","153.20","154.06","153.20","11.07K","0.35%"
"10/13/2017","153.09","153.35","153.76","152.78","20.87K","-0.07%"
"10/12/2017","153.19","153.00","154.00","152.22","15.46K","-0.14%"
"10/11/2017","153.41","154.22","154.65","153.05","18.36K","-0.59%"
"10/10/2017","154.32","154.12","155.89","153.15","28.87K","-0.66%"
"10/09/2017","155.35","150.00","155.45","150.00","48.37K","4.02%"
"10/06/2017","149.35","147.90","149.62","147.90","23.54K","0.84%"
"10/05/2017","148.10","148.25","148.66","147.90","14.85K","-0.07%"
"10/04/2017","148.21","148.45","148.65","148.00","18.59K","-0.05%"
"10/03/2017","148.29","148.24","149.85","147.55","35.27K","0.22%"
"10/02/2017","147.97","148.49","148.49","147.55","6.12K","-0.44%"
"09/29/2017","148.62","149.08","149.21","148.20","5.99K","-0.14%"
"09/28/2017","148.83","149.01","149.50","148.60","12.56K","-0.33%"
"09/27/2017","149.32","149.50","151.85","149.01","11.51K","-0.39%"
"09/26/2017","149.90","149.54","150.81","149.31","56.06K","-0.17%"
"09/25/2017","150.15","147.75","150.49","145.00","9.48K","1.59%"
"09/22/2017","147.80","148.42","148.42","147.30","11.68K","-0.11%"
"09/21/2017","147.97","148.50","149.85","147.50","17.58K","-0.56%"
"09/20/2017","148.80","148.75","149.85","148.36","2.87K","-0.31%"
"09/19/2017","149.27","148.90","149.83","148.33","7.34K","0.42%"
"09/18/2017","148.64","148.28","148.94","147.75","16.59K","-0.06%"
"09/15/2017","148.73","150.00","150.00","148.51","12.03K","-0.34%"
"09/14/2017","149.24","149.58","150.40","149.17","3.93K","-0.15%"
"09/13/2017","149.47","149.00","150.25","148.80","7.13K","0.30%"
"09/12/2017","149.02","148.00","149.25","147.80","8.15K","0.26%"
"09/11/2017","148.64","150.00","150.00","148.38","13.48K","-1.08%"
"09/08/2017","150.26","150.49","151.38","150.10","7.89K","-0.15%"
"09/07/2017","150.49","150.02","150.69","149.80","5.88K","-0.27%"
"09/06/2017","150.90","150.50","151.50","150.50","8.95K","0.40%"
"09/05/2017","150.30","150.50","151.00","149.90","20.10K","1.08%"
"08/31/2017","148.70","149.00","150.90","147.99","4.83K","1.84%"
"08/29/2017","146.01","146.00","146.89","145.67","12.01K","1.01%"
"08/28/2017","144.55","143.85","145.41","143.74","6.68K","0.54%"
"08/25/2017","143.77","144.44","145.04","143.00","9.20K","-0.59%"
"08/24/2017","144.62","144.94","144.94","144.14","8.06K","-0.32%"
"08/23/2017","145.08","145.00","145.69","144.92","5.43K","-0.04%"
"08/22/2017","145.14","145.45","145.59","144.52","4.93K","-0.38%"
"08/21/2017","145.70","146.50","146.59","145.23","10.41K","-1.04%"
"08/18/2017","147.23","146.70","148.00","146.03","14.20K","0.74%"
"08/17/2017","146.15","146.20","146.74","145.73","7.58K","0.53%"
"08/16/2017","145.38","146.00","146.00","144.73","6.47K","-0.04%"
"08/15/2017","145.44","146.15","146.15","144.02","11.80K","-0.79%"
"08/14/2017","146.60","147.32","147.32","146.01","9.65K","-0.42%"
"08/11/2017","147.22","147.02","148.56","142.22","19.18K","0.20%"
"08/10/2017","146.93","146.69","147.39","146.25","15.29K","0.72%"
"08/09/2017","145.88","144.99","146.39","144.99","18.59K","1.42%"
"08/08/2017","143.84","144.08","144.76","143.45","3.14K","-0.28%"
"08/07/2017","144.25","144.04","144.70","143.76","9.09K","0.03%"
"08/04/2017","144.21","145.89","145.94","144.21","8.63K","-1.05%"
"08/03/2017","145.74","145.35","145.86","144.92","5.19K","0.02%"
"08/02/2017","145.71","145.25","145.94","145.15","3.69K","0.33%"
"08/01/2017","145.23","145.55","145.94","144.66","8.34K","-0.19%"
"07/31/2017","145.51","145.44","145.64","144.85","5.00K","0.12%"
"07/28/2017","145.33","144.74","145.40","144.43","1.71K","0.49%"
"07/27/2017","144.62","145.20","145.64","144.05","5.52K","0.14%"
"07/26/2017","144.42","145.00","145.11","144.00","7.68K","-0.55%"
"07/25/2017","145.22","145.75","145.76","144.70","11.54K","-0.32%"
"07/24/2017","145.68","144.42","145.96","144.05","15.74K","0.93%"
"07/21/2017","144.34","142.93","144.45","142.93","4.98K","0.85%"
"07/20/2017","143.13","142.90","143.38","142.38","6.18K","0.30%"
"07/19/2017","142.70","142.84","143.15","142.45","5.02K","-0.21%"
"07/18/2017","143.00","142.70","143.33","141.88","7.92K","0.57%"
"07/17/2017","142.19","142.85","142.85","142.10","5.55K","-0.08%"
"07/14/2017","142.30","142.49","143.50","141.85","9.24K","-0.20%"
"07/13/2017","142.58","142.57","143.27","142.49","6.09K","-0.45%"
"07/12/2017","143.23","143.68","144.20","142.80","8.98K","-0.26%"
"07/11/2017","143.60","143.39","144.80","143.05","7.82K","0.16%"
"07/10/2017","143.37","143.60","143.70","142.57","9.73K","-0.38%"
"07/07/2017","143.91","145.01","145.75","143.50","8.93K","-1.05%"
"07/06/2017","145.44","144.73","146.00","144.46","15.93K","0.59%"
"07/05/2017","144.59","143.40","144.79","143.11","22.54K","0.94%"
"07/04/2017","143.25","143.74","143.74","142.75","14.43K","-0.03%"
"07/03/2017","143.30","143.70","144.39","142.90","18.36K","1.93%"
"06/30/2017","140.59","140.75","141.16","140.00","17.38K","-0.22%"
"06/29/2017","140.90","142.42","142.42","140.30","17.96K","-0.48%"
"06/28/2017","141.58","141.73","142.60","141.35","8.09K","-0.32%"
"06/23/2017","142.04","141.80","142.25","141.52","2.90K","0.09%"
"06/22/2017","141.91","142.30","142.65","140.00","5.46K","0.05%"
"06/21/2017","141.84","141.90","142.76","141.50","10.03K","-0.31%"
"06/20/2017","142.28","141.18","142.36","141.01","6.39K","0.32%"
"06/19/2017","141.82","141.99","142.15","141.11","19.13K","-0.76%"
"06/16/2017","142.90","143.85","143.85","142.36","3.87K","-0.02%"
"06/15/2017","142.93","144.05","144.05","142.45","11.88K","-1.01%"
"06/14/2017","144.39","144.99","144.99","144.08","8.56K","-0.08%"
"06/13/2017","144.51","145.24","145.24","144.10","3.71K","-0.17%"
"06/12/2017","144.75","145.15","145.55","144.39","10.22K","-0.46%"
"06/09/2017","145.42","146.90","146.90","145.17","14.42K","-0.75%"
"06/08/2017","146.52","148.15","148.31","146.04","16.87K","-1.23%"
"06/07/2017","148.35","147.11","149.00","147.11","8.87K","0.53%"
"06/06/2017","147.57","146.92","148.25","142.42","33.57K","0.74%"
"06/05/2017","146.48","145.99","146.96","145.27","11.78K","0.72%"
"06/02/2017","145.44","145.30","145.67","144.44","31.32K","0.01%"
"06/01/2017","145.43","146.10","146.17","145.30","8.61K","-0.41%"
"05/31/2017","146.03","146.89","147.00","145.14","18.56K","0.03%"
"05/30/2017","145.98","147.89","148.15","145.84","33.37K","-1.18%"
"05/29/2017","147.72","147.06","147.90","147.00","3.21K","0.12%"
"05/26/2017","147.54","146.16","147.64","146.16","16.59K","1.01%"
"05/25/2017","146.06","146.08","146.45","145.75","7.00K","-0.10%"
"05/24/2017","146.20","145.21","146.40","140.52","19.20K","-0.35%"
"05/23/2017","146.71","146.75","147.50","146.44","5.84K","-0.05%"
"05/22/2017","146.79","147.00","147.20","145.82","36.83K","-0.81%"
"05/18/2017","147.99","146.50","149.50","146.29","36.28K","1.15%"
"05/17/2017","146.31","144.28","146.49","143.76","26.21K","1.68%"
"05/16/2017","143.89","143.10","144.44","142.56","12.94K","0.41%"
"05/15/2017","143.30","143.41","144.43","142.94","29.21K","-0.60%"
"05/12/2017","144.16","144.45","145.07","144.00","13.00K","-0.12%"
"05/11/2017","144.33","144.40","144.75","143.05","9.33K","0.36%"
"05/10/2017","143.81","144.15","144.92","143.60","24.26K","0.31%"
"05/09/2017","143.36","143.63","144.99","143.20","20.02K","-0.32%"
"05/08/2017","143.82","143.50","144.07","142.71","11.46K","0.45%"
"05/05/2017","143.17","144.66","144.75","143.11","14.51K","-0.55%"
"05/04/2017","143.96","144.15","144.38","143.05","13.85K","-0.76%"
"05/03/2017","145.06","145.55","145.96","144.45","11.75K","-0.39%"
"05/02/2017","145.63","147.78","147.78","143.00","15.80K","0.65%"
"04/28/2017","144.69","145.40","145.40","144.35","10.84K","-0.34%"
"04/27/2017","145.19","145.02","145.69","144.57","12.25K","-0.01%"
"04/26/2017","145.21","146.85","146.85","144.00","14.38K","-1.12%"
"04/25/2017","146.85","146.61","149.00","146.14","9.44K","-0.22%"
"04/24/2017","147.18","149.50","149.50","146.99","19.30K","-2.54%"
"04/21/2017","151.01","150.98","151.16","149.94","3.44K","0.08%"
"04/20/2017","150.89","151.36","151.36","149.77","21.86K","-0.31%"
"04/19/2017","151.36","152.50","152.50","151.00","27.83K","-0.90%"
"04/18/2017","152.73","153.00","153.30","152.32","19.34K","0.12%"
"04/17/2017","152.54","152.92","152.99","150.75","43.36K","-0.22%"
"04/14/2017","152.88","152.03","153.21","151.97","9.18K","0.58%"
"04/13/2017","152.00","151.35","152.75","151.27","26.19K","0.48%"
"04/12/2017","151.28","152.12","152.39","150.85","38.40K","-0.67%"
"04/11/2017","152.30","150.76","152.50","150.73","25.78K","0.88%"
"04/10/2017","150.97","151.00","151.78","150.70","26.29K","-1.26%"
"04/07/2017","152.90","151.09","152.99","148.67","63.88K","1.82%"
"04/06/2017","150.16","150.30","151.02","150.00","12.34K","0.68%"
"04/05/2017","149.15","149.20","150.30","148.80","14.33K","-0.01%"
"04/04/2017","149.16","148.00","149.50","148.00","26.24K","0.80%"
"04/03/2017","147.97","146.90","148.05","146.51","13.10K","0.43%"
"03/31/2017","147.33","147.01","147.59","146.55","20.36K","0.07%"
"03/30/2017","147.23","148.27","148.48","147.21","7.33K","-0.91%"
"03/29/2017","148.58","148.10","148.73","147.96","7.47K","0.50%"
"03/28/2017","147.84","147.21","148.20","147.20","12.85K","0.22%"
"03/27/2017","147.52","147.00","147.89","146.75","13.00K","0.38%"
"03/24/2017","146.96","146.84","148.25","146.48","19.80K","0.00%"
"03/23/2017","146.96","146.44","147.64","146.44","4.63K","-0.02%"
"03/22/2017","146.99","146.00","147.80","146.00","22.86K","0.77%"
"03/21/2017","145.87","145.21","145.99","144.68","6.67K","0.25%"
"03/20/2017","145.50","145.62","146.05","145.37","12.41K","0.21%"
"03/17/2017","145.20","145.50","145.58","144.35","20.51K","-0.49%"
"03/16/2017","145.91","146.89","147.55","145.59","11.00K","-0.15%"
"03/15/2017","146.13","147.03","147.64","145.88","22.61K","-1.08%"
"03/14/2017","147.72","147.50","147.90","147.07","4.83K","0.26%"
"03/13/2017","147.34","147.25","148.05","146.82","18.10K","0.47%"
"03/10/2017","146.65","147.10","147.94","146.40","11.45K","-0.86%"
"03/09/2017","147.92","148.10","148.27","147.38","17.99K","0.31%"
"03/08/2017","147.47","148.50","148.50","146.30","16.43K","0.33%"
"03/07/2017","146.99","148.80","148.96","146.58","27.92K","-1.67%"
"03/06/2017","149.48","164.12","164.12","149.20","1.84K","0.19%"
"03/03/2017","149.20","149.26","150.20","148.80","8.24K","-0.57%"
"03/02/2017","150.05","148.20","150.20","148.11","31.29K","0.73%"
"03/01/2017","148.96","149.00","149.50","147.90","15.77K","2.19%"
"02/28/2017","145.77","145.35","145.90","145.00","25.75K","0.16%"
"02/27/2017","145.53","145.40","145.69","144.51","6.18K","0.40%"
"02/24/2017","144.95","143.80","145.70","143.80","10.64K","1.02%"
"02/23/2017","143.49","142.60","147.78","142.44","12.45K","-0.02%"
"02/22/2017","143.52","144.10","144.27","143.43","9.51K","-0.44%"
"02/21/2017","144.15","144.40","144.85","143.62","13.45K","-0.46%"
"02/20/2017","144.82","145.80","145.80","144.10","46.88K","-1.01%"
"02/17/2017","146.30","146.78","147.33","146.00","23.31K","-0.02%"
"02/16/2017","146.33","145.85","147.20","145.80","27.17K","0.45%"
"02/15/2017","145.68","144.82","145.80","144.19","20.36K","0.44%"
"02/14/2017","145.04","145.30","146.30","144.82","15.70K","-0.42%"
"02/13/2017","145.65","147.07","147.30","145.59","9.48K","-0.97%"
"02/10/2017","147.07","146.50","147.20","145.40","25.34K","-0.96%"
"02/09/2017","148.49","149.52","149.52","147.60","15.89K","-0.70%"
"02/08/2017","149.53","148.64","149.89","148.55","23.87K","0.60%"
"02/07/2017","148.64","147.78","148.74","146.30","24.33K","1.34%"
"02/06/2017","146.67","145.30","147.00","145.12","8.41K","0.69%"
"02/03/2017","145.67","147.29","147.59","145.64","15.04K","-1.27%"
"02/02/2017","147.55","148.20","148.58","146.59","15.46K","0.14%"
"02/01/2017","147.34","147.91","148.76","147.11","19.44K","-0.85%"
"01/31/2017","148.60","147.85","148.85","147.01","14.83K","1.03%"
"01/30/2017","147.08","149.22","150.23","147.00","24.98K","-1.53%"
"01/27/2017","149.37","149.75","149.80","148.95","12.52K","0.46%"
"01/26/2017","148.69","148.70","150.30","148.07","20.61K","-0.46%"
"01/25/2017","149.37","147.75","149.80","146.70","12.12K","0.64%"
"01/24/2017","148.42","148.83","150.50","147.40","10.59K","-0.28%"
"01/23/2017","148.84","149.20","149.39","148.19","2.44K","0.17%"
"01/20/2017","148.59","149.79","150.05","148.08","11.03K","-0.44%"
"01/19/2017","149.24","148.40","149.85","148.31","13.38K","0.13%"
"01/18/2017","149.04","148.96","149.79","148.01","4.81K","0.05%"
"01/17/2017","148.97","149.19","150.37","148.55","17.67K","0.49%"
"01/16/2017","148.25","148.98","154.99","146.65","11.03K","0.94%"
"01/13/2017","146.87","147.95","148.90","146.65","8.85K","-0.49%"
"01/12/2017","147.59","149.85","153.77","146.32","97.63K","-1.97%"
"01/11/2017","150.56","147.00","151.51","147.00","40.69K","3.19%"
"01/10/2017","145.90","144.99","157.54","144.05","25.43K","1.88%"
"01/09/2017","143.21","140.00","144.68","139.56","22.15K","3.30%"
"01/06/2017","138.63","138.42","138.89","138.01","7.33K","0.13%"
"01/05/2017","138.45","136.65","139.00","136.43","39.12K","2.03%"
